,date,time,x-pid,x-status,x-ctx,x-comment,new,hello
155,2017-10-28,09:04:44,10124,(s)2641173,<09:04:44:743>,USER,"[disconnectPreviousConnections, Name:msecstn1013: NewId:4702111234558869872: retryCounter:0: NewIP:115.249.38.16: NewMacAddress:74-46-A0-90-46-27]:",Entered Function Current number of clients:19
156,2017-10-28,09:04:44,10124,(s)2641173,<09:04:44:744>,USER,[online_directory]:,"client connected. name:msecstn1013 id:4702111234558869872,115.249.38.16"
157,2017-10-28,09:04:44,10124,(s)2641173,<09:04:44:819>,USER,"[setValue:users_so,msecstn1013]:",Set shared object property
158,2017-10-28,09:04:46,10124,(s)2641173,<09:04:46:232>,USER,"[setValue:users_so,msecstn1013]:",Set shared object property
159,2017-10-28,09:04:55,10124,(s)2641173,<09:04:55:094>,USER,"[poll:4702111234860859759,14.139.60.9,nitkh1134]:",Polled from client. Printed only once in 100 polls.
160,2017-10-28,09:05:00,10124,(s)2641173,<09:05:00:931>,USER,"[poll:4702111234642755951,103.90.157.27,gistgap1294]:",Polled from client. Printed only once in 100 polls.
161,2017-10-28,09:05:24,10124,(s)2641173,<09:05:24:012>,USER,"[disconnectPreviousConnections, Name:rkgitfwgup1254: NewId:4702111234642755952: retryCounter:0: NewIP:117.55.242.7: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:20
162,2017-10-28,09:05:24,10124,(s)2641173,<09:05:24:013>,USER,[online_directory]:,"client connected. name:rkgitfwgup1254 id:4702111234642755952,117.55.242.7"
163,2017-10-28,09:05:24,10124,(s)2641173,<09:05:24:068>,USER,"[setValue:users_so,rkgitfwgup1254]:",Set shared object property
164,2017-10-28,09:05:25,10124,(s)2641173,<09:05:25:234>,USER,"[setValue:users_so,rkgitfwgup1254]:",Set shared object property
165,2017-10-28,09:05:56,10124,(s)2641173,<09:05:56:410>,USER,"[disconnectPreviousConnections, Name:nuitag1085: NewId:4702111234676310384: retryCounter:0: NewIP:14.142.16.50: NewMacAddress:7C-05-07-0E-CB-70]:",Entered Function Current number of clients:21
166,2017-10-28,09:05:56,10124,(s)2641173,<09:05:56:411>,USER,[online_directory]:,"client connected. name:nuitag1085 id:4702111234676310384,14.142.16.50"
167,2017-10-28,09:05:56,10124,(s)2641173,<09:05:56:454>,USER,"[setValue:users_so,nuitag1085]:",Set shared object property
168,2017-10-28,09:05:57,10124,(s)2641173,<09:05:57:147>,USER,"[poll:4702111234676310383,14.139.236.46,dcrustmh1064]:",Polled from client. Printed only once in 100 polls.
169,2017-10-28,09:05:57,10124,(s)2641173,<09:05:57:664>,USER,"[setValue:users_so,nuitag1085]:",Set shared object property
170,2017-10-28,09:06:10,10124,(s)2641173,<09:06:10:372>,USER,"[poll:4702111235246735727,210.212.247.178,epmcektn1061]:",Polled from client. Printed only once in 100 polls.
171,2017-10-28,09:06:27,10124,(s)2641173,<09:06:27:932>,USER,"[disconnectPreviousConnections, Name:kailash: NewId:4702111234709864816: retryCounter:0: NewIP:14.139.97.84: NewMacAddress:38-60-77-F0-B9-6A]:",Entered Function Current number of clients:22
172,2017-10-28,09:06:27,10124,(s)2641173,<09:06:27:932>,USER,[online_directory]:,"client connected. name:kailash id:4702111234709864816,14.139.97.84"
173,2017-10-28,09:06:27,10124,(s)2641173,<09:06:27:964>,USER,"[setValue:users_so,kailash]:",Set shared object property
174,2017-10-28,09:06:29,10124,(s)2641173,<09:06:29:267>,USER,"[setValue:users_so,kailash]:",Set shared object property
175,2017-10-28,09:06:55,10124,(s)2641173,<09:06:55:892>,USER,"[poll:4702111234542092655,122.252.231.138,gituk1210]:",Polled from client. Printed only once in 100 polls.
176,2017-10-28,09:07:17,10124,(s)2641173,<09:07:17:483>,USER,"[poll:4702111235062186351,115.248.171.105,sfitbwm1067]:",Polled from client. Printed only once in 100 polls.
177,2017-10-28,09:07:19,10124,(s)2641173,<09:07:19:975>,USER,"[disconnectPreviousConnections, Name:nocethm1182: NewId:4702111234743419248: retryCounter:0: NewIP:115.248.136.99: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:23
178,2017-10-28,09:07:19,10124,(s)2641173,<09:07:19:976>,USER,[online_directory]:,"client connected. name:nocethm1182 id:4702111234743419248,115.248.136.99"
179,2017-10-28,09:07:20,10124,(s)2641173,<09:07:20:016>,USER,"[setValue:users_so,nocethm1182]:",Set shared object property
180,2017-10-28,09:07:22,10124,(s)2641173,<09:07:22:133>,USER,"[setValue:users_so,nocethm1182]:",Set shared object property
181,2017-10-28,09:07:44,10124,(s)2641173,<09:07:44:899>,USER,"[poll:4702111235313844591,183.182.85.18,mitmpmp1099]:",Polled from client. Printed only once in 100 polls.
182,2017-10-28,09:07:53,10124,(s)2641173,<09:07:53:476>,USER,"[disconnectPreviousConnections, Name:smecnr1031: NewId:4702111234776973680: retryCounter:0: NewIP:117.247.233.12: NewMacAddress:54-BE-F7-89-20-30]:",Entered Function Current number of clients:24
183,2017-10-28,09:07:53,10124,(s)2641173,<09:07:53:476>,USER,[online_directory]:,"client connected. name:smecnr1031 id:4702111234776973680,117.247.233.12"
184,2017-10-28,09:07:53,10124,(s)2641173,<09:07:53:614>,USER,"[setValue:users_so,smecnr1031]:",Set shared object property
185,2017-10-28,09:07:59,10124,(s)2641173,<09:07:59:231>,USER,"[poll:4702111235364176239,103.251.60.6,mgmcetnup1205]:",Polled from client. Printed only once in 100 polls.
186,2017-10-28,09:08:02,10124,(s)2641173,<09:08:02:296>,USER,"[setValue:users_so,smecnr1031]:",Set shared object property
187,2017-10-28,09:08:11,10124,(s)2641173,<09:08:11:662>,USER,"[poll:4702111234726642031,14.139.209.3,nitat1133]:",Polled from client. Printed only once in 100 polls.
188,2017-10-28,09:08:16,10124,(s)2641173,<09:08:16:572>,USER,"[disconnectPreviousConnections, Name:sscetptn1211: NewId:4702111234810528112: retryCounter:0: NewIP:114.29.237.18: NewMacAddress:0A-00-27-00-00-06]:",Entered Function Current number of clients:25
189,2017-10-28,09:08:16,10124,(s)2641173,<09:08:16:573>,USER,[online_directory]:,"client connected. name:sscetptn1211 id:4702111234810528112,114.29.237.18"
190,2017-10-28,09:08:16,10124,(s)2641173,<09:08:16:656>,USER,"[setValue:users_so,sscetptn1211]:",Set shared object property
191,2017-10-28,09:08:18,10124,(s)2641173,<09:08:18:402>,USER,"[setValue:users_so,sscetptn1211]:",Set shared object property
192,2017-10-28,09:08:37,10124,(s)2641173,<09:08:37:044>,USER,"[poll:4702111235414507887,122.15.249.18,sistesmp1292]:",Polled from client. Printed only once in 100 polls.
193,2017-10-28,09:08:42,10124,(s)2641173,<09:08:42:998>,USER,"[poll:4702111235431285103,14.139.97.84,tteacher]:",Polled from client. Printed only once in 100 polls.
194,2017-10-28,09:08:54,10124,(s)2641173,<09:08:54:185>,USER,"[poll:4702111234189771119,218.248.19.66,tpgitvtn1154]:",Polled from client. Printed only once in 100 polls.
195,2017-10-28,09:09:35,10124,(s)2641173,<09:09:35:880>,USER,"[disconnectPreviousConnections, Name:jiitnup1251: NewId:4702111234877636976: retryCounter:0: NewIP:125.16.66.221: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:26
196,2017-10-28,09:09:35,10124,(s)2641173,<09:09:35:881>,USER,[online_directory]:,"client connected. name:jiitnup1251 id:4702111234877636976,125.16.66.221"
197,2017-10-28,09:09:35,10124,(s)2641173,<09:09:35:966>,USER,"[setValue:users_so,jiitnup1251]:",Set shared object property
198,2017-10-28,09:09:38,10124,(s)2641173,<09:09:38:313>,USER,"[setValue:users_so,jiitnup1251]:",Set shared object property
199,2017-10-28,09:09:42,10124,(s)2641173,<09:09:42:045>,USER,"[poll:4702111235146072431,14.139.240.230,dauiimp1076]:",Polled from client. Printed only once in 100 polls.
200,2017-10-28,09:09:58,10124,(s)2641173,<09:09:58:828>,USER,"[disconnectPreviousConnections, Name:gcefpg1058: NewId:4702111235011854704: retryCounter:0: NewIP:210.212.162.140: NewMacAddress:64-00-6A-09-EA-D3]:",Entered Function Current number of clients:27
201,2017-10-28,09:09:58,10124,(s)2641173,<09:09:58:828>,USER,[online_directory]:,"client connected. name:gcefpg1058 id:4702111235011854704,210.212.162.140"
202,2017-10-28,09:09:58,10124,(s)2641173,<09:09:58:919>,USER,"[setValue:users_so,gcefpg1058]:",Set shared object property
203,2017-10-28,09:10:00,10124,(s)2641173,<09:10:00:035>,USER,"[disconnectPreviousConnections, Name:witsm1131: NewId:4702111235028631920: retryCounter:0: NewIP:220.225.78.67: NewMacAddress:B0-83-FE-A3-43-9E]:",Entered Function Current number of clients:28
204,2017-10-28,09:10:00,10124,(s)2641173,<09:10:00:036>,USER,[online_directory]:,"client connected. name:witsm1131 id:4702111235028631920,220.225.78.67"
205,2017-10-28,09:10:00,10124,(s)2641173,<09:10:00:070>,USER,"[setValue:users_so,witsm1131]:",Set shared object property
206,2017-10-28,09:10:00,10124,(s)2641173,<09:10:00:463>,USER,"[disconnectPreviousConnections, Name:ibtcrp1328: NewId:4702111235045409136: retryCounter:0: NewIP:202.164.56.52: NewMacAddress:18-03-73-B6-B7-5C]:",Entered Function Current number of clients:29
207,2017-10-28,09:10:00,10124,(s)2641173,<09:10:00:463>,USER,[online_directory]:,"client connected. name:ibtcrp1328 id:4702111235045409136,202.164.56.52"
208,2017-10-28,09:10:00,10124,(s)2641173,<09:10:00:523>,USER,"[setValue:users_so,ibtcrp1328]:",Set shared object property
209,2017-10-28,09:10:01,10124,(s)2641173,<09:10:01:076>,USER,"[setValue:users_so,witsm1131]:",Set shared object property
210,2017-10-28,09:10:02,10124,(s)2641173,<09:10:02:956>,USER,"[setValue:users_so,ibtcrp1328]:",Set shared object property
211,2017-10-28,09:10:04,10124,(s)2641173,<09:10:04:961>,USER,"[setValue:users_so,gcefpg1058]:",Set shared object property
212,2017-10-28,09:10:12,10124,(s)2641173,<09:10:12:580>,USER,"[disconnectPreviousConnections, Name:spitam1229: NewId:4702111235095740784: retryCounter:0: NewIP:125.99.120.242: NewMacAddress:40-8D-5C-50-51-0C]:",Entered Function Current number of clients:30
213,2017-10-28,09:10:12,10124,(s)2641173,<09:10:12:580>,USER,[online_directory]:,"client connected. name:spitam1229 id:4702111235095740784,125.99.120.242"
214,2017-10-28,09:10:12,10124,(s)2641173,<09:10:12:631>,USER,"[setValue:users_so,spitam1229]:",Set shared object property
215,2017-10-28,09:10:15,10124,(s)2641173,<09:10:15:123>,USER,"[setValue:users_so,spitam1229]:",Set shared object property
216,2017-10-28,09:10:26,10124,(s)2641173,<09:10:26:281>,USER,"[disconnectPreviousConnections, Name:ksscetbk1242: NewId:4702111235129295216: retryCounter:0: NewIP:112.133.198.46: NewMacAddress:D8-97-BA-82-1D-D0]:",Entered Function Current number of clients:31
217,2017-10-28,09:10:26,10124,(s)2641173,<09:10:26:282>,USER,[online_directory]:,"client connected. name:ksscetbk1242 id:4702111235129295216,112.133.198.46"
218,2017-10-28,09:10:26,10124,(s)2641173,<09:10:26:357>,USER,"[setValue:users_so,ksscetbk1242]:",Set shared object property
219,2017-10-28,09:11:21,10124,(s)2641173,<09:11:21:396>,USER,"[disconnectPreviousConnections, Name:lmcsttk1094: NewId:4702111235213181296: retryCounter:0: NewIP:115.248.107.229: NewMacAddress:40-8D-5C-11-A7-89]:",Entered Function Current number of clients:32
220,2017-10-28,09:11:21,10124,(s)2641173,<09:11:21:397>,USER,[online_directory]:,"client connected. name:lmcsttk1094 id:4702111235213181296,115.248.107.229"
221,2017-10-28,09:11:21,10124,(s)2641173,<09:11:21:478>,USER,"[setValue:users_so,lmcsttk1094]:",Set shared object property
222,2017-10-28,09:11:24,10124,(s)2641173,<09:11:24:557>,USER,"[poll:4702111234323988847,103.78.159.78,sxccectn1026]:",Polled from client. Printed only once in 100 polls.
223,2017-10-28,09:11:27,10124,(s)2641173,<09:11:27:454>,USER,"[setValue:users_so,lmcsttk1094]:",Set shared object property
224,2017-10-28,09:11:32,10124,(s)2641173,<09:11:32:610>,USER,"[poll:4702111234508538223,182.73.164.133,mitump1096]:",Polled from client. Printed only once in 100 polls.
225,2017-10-28,09:11:46,10124,(s)2641173,<09:11:46:644>,USER,[online_directory]:,OnDisconnect:gcefpg1058
226,2017-10-28,09:11:55,10124,(s)2641173,<09:11:55:186>,USER,"[poll:4702111234609201519,202.88.252.51,fistmk1077]:",Polled from client. Printed only once in 100 polls.
227,2017-10-28,09:12:04,10124,(s)2641173,<09:12:04:488>,USER,"[disconnectPreviousConnections, Name:gcefpg1058: NewId:4702111235263512944: retryCounter:0: NewIP:210.212.162.140: NewMacAddress:64-00-6A-09-EA-D3]:",Entered Function Current number of clients:32
228,2017-10-28,09:12:04,10124,(s)2641173,<09:12:04:489>,USER,[online_directory]:,"client connected. name:gcefpg1058 id:4702111235263512944,210.212.162.140"
229,2017-10-28,09:12:04,10124,(s)2641173,<09:12:04:589>,USER,"[setValue:users_so,gcefpg1058]:",Set shared object property
230,2017-10-28,09:12:18,10124,(s)2641173,<09:12:18:404>,USER,"[disconnectPreviousConnections, Name:nmsm1103: NewId:4702111235280290160: retryCounter:0: NewIP:124.124.111.33: NewMacAddress:8C-DC-D4-54-19-01]:",Entered Function Current number of clients:33
231,2017-10-28,09:12:18,10124,(s)2641173,<09:12:18:405>,USER,[online_directory]:,"client connected. name:nmsm1103 id:4702111235280290160,124.124.111.33"
232,2017-10-28,09:12:18,10124,(s)2641173,<09:12:18:468>,USER,"[setValue:users_so,nmsm1103]:",Set shared object property
233,2017-10-28,09:12:21,10124,(s)2641173,<09:12:21:588>,USER,"[setValue:users_so,nmsm1103]:",Set shared object property
234,2017-10-28,09:12:30,10124,(s)2641173,<09:12:30:893>,USER,[online_directory]:,OnDisconnect:gcefpg1058
235,2017-10-28,09:12:36,10124,(s)2641173,<09:12:36:043>,USER,[online_directory]:,OnDisconnect:aitsrap1341
236,2017-10-28,09:12:37,10124,(s)2641173,<09:12:37:238>,USER,"[poll:4702111234491761008,115.113.187.8,fmitslr1333]:",Polled from client. Printed only once in 100 polls.
237,2017-10-28,09:13:02,10124,(s)2641173,<09:13:02:699>,USER,"[disconnectPreviousConnections, Name:krctttn1313: NewId:4702111235313844592: retryCounter:0: NewIP:115.248.19.162: NewMacAddress:D8-CB-8A-93-5A-F7]:",Entered Function Current number of clients:32
238,2017-10-28,09:13:02,10124,(s)2641173,<09:13:02:700>,USER,[online_directory]:,"client connected. name:krctttn1313 id:4702111235313844592,115.248.19.162"
239,2017-10-28,09:13:02,10124,(s)2641173,<09:13:02:752>,USER,"[setValue:users_so,krctttn1313]:",Set shared object property
240,2017-10-28,09:13:02,10124,(s)2641173,<09:13:02:942>,USER,"[poll:4702111234525315440,14.139.250.94,sgsitsimp1116]:",Polled from client. Printed only once in 100 polls.
241,2017-10-28,09:13:04,10124,(s)2641173,<09:13:04:532>,USER,"[setValue:users_so,krctttn1313]:",Set shared object property
242,2017-10-28,09:13:10,10124,(s)2641173,<09:13:10:535>,USER,"[poll:4702111234558869872,115.249.38.16,msecstn1013]:",Polled from client. Printed only once in 100 polls.
243,2017-10-28,09:13:20,10124,(s)2641173,<09:13:20:313>,USER,"[poll:4702111234860859759,14.139.60.9,nitkh1134]:",Polled from client. Printed only once in 100 polls.
244,2017-10-28,09:13:27,10124,(s)2641173,<09:13:27:407>,USER,"[poll:4702111234642755951,103.90.157.27,gistgap1294]:",Polled from client. Printed only once in 100 polls.
245,2017-10-28,09:13:47,10124,(s)2641173,<09:13:47:499>,USER,"[poll:4702111234642755952,117.55.242.7,rkgitfwgup1254]:",Polled from client. Printed only once in 100 polls.
246,2017-10-28,09:13:54,10124,(s)2641173,<09:13:54:541>,USER,"[disconnectPreviousConnections, Name:sitbo1309: NewId:4702111235347399024: retryCounter:0: NewIP:223.31.210.10: NewMacAddress:64-00-6A-03-FD-89]:",Entered Function Current number of clients:33
247,2017-10-28,09:13:54,10124,(s)2641173,<09:13:54:541>,USER,[online_directory]:,"client connected. name:sitbo1309 id:4702111235347399024,223.31.210.10"
248,2017-10-28,09:13:54,10124,(s)2641173,<09:13:54:617>,USER,"[setValue:users_so,sitbo1309]:",Set shared object property
249,2017-10-28,09:13:56,10124,(s)2641173,<09:13:56:683>,USER,"[setValue:users_so,sitbo1309]:",Set shared object property
250,2017-10-28,09:14:20,10124,(s)2641173,<09:14:20:176>,USER,"[disconnectPreviousConnections, Name:thistak1174: NewId:4702111235380953456: retryCounter:0: NewIP:137.97.12.42: NewMacAddress:20-68-9D-8B-01-D5]:",Entered Function Current number of clients:34
251,2017-10-28,09:14:20,10124,(s)2641173,<09:14:20:177>,USER,[online_directory]:,"client connected. name:thistak1174 id:4702111235380953456,137.97.12.42"
252,2017-10-28,09:14:20,10124,(s)2641173,<09:14:20:295>,USER,"[setValue:users_so,thistak1174]:",Set shared object property
253,2017-10-28,09:14:22,10124,(s)2641173,<09:14:22:365>,USER,"[setValue:users_so,thistak1174]:",Set shared object property
254,2017-10-28,09:14:22,10124,(s)2641173,<09:14:22:375>,USER,"[poll:4702111234676310384,14.142.16.50,nuitag1085]:",Polled from client. Printed only once in 100 polls.
255,2017-10-28,09:14:25,10124,(s)2641173,<09:14:25:334>,USER,"[poll:4702111234676310383,14.139.236.46,dcrustmh1064]:",Polled from client. Printed only once in 100 polls.
256,2017-10-28,09:14:37,10124,(s)2641173,<09:14:37:179>,USER,"[poll:4702111235246735727,210.212.247.178,epmcektn1061]:",Polled from client. Printed only once in 100 polls.
257,2017-10-28,09:14:55,10124,(s)2641173,<09:14:55:288>,USER,"[poll:4702111234709864816,14.139.97.84,kailash]:",Polled from client. Printed only once in 100 polls.
258,2017-10-28,09:14:59,10124,(s)2641173,<09:14:59:802>,USER,"[disconnectPreviousConnections, Name:svitsimp1117: NewId:4702111235414507888: retryCounter:0: NewIP:103.231.45.43: NewMacAddress:00-21-5D-B2-D8-7A]:",Entered Function Current number of clients:35
259,2017-10-28,09:14:59,10124,(s)2641173,<09:14:59:803>,USER,[online_directory]:,"client connected. name:svitsimp1117 id:4702111235414507888,103.231.45.43"
260,2017-10-28,09:14:59,10124,(s)2641173,<09:14:59:890>,USER,"[setValue:users_so,svitsimp1117]:",Set shared object property
261,2017-10-28,09:15:06,10124,(s)2641173,<09:15:06:856>,USER,"[setValue:users_so,svitsimp1117]:",Set shared object property
262,2017-10-28,09:15:13,10124,(s)2641173,<09:15:13:980>,USER,"[disconnectPreviousConnections, Name:tuta1153: NewId:4702111235431285104: retryCounter:0: NewIP:14.139.219.247: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:36
263,2017-10-28,09:15:13,10124,(s)2641173,<09:15:13:980>,USER,[online_directory]:,"client connected. name:tuta1153 id:4702111235431285104,14.139.219.247"
264,2017-10-28,09:15:14,10124,(s)2641173,<09:15:14:101>,USER,"[setValue:users_so,tuta1153]:",Set shared object property
265,2017-10-28,09:15:17,10124,(s)2641173,<09:15:17:763>,USER,"[setValue:users_so,tuta1153]:",Set shared object property
266,2017-10-28,09:15:20,10124,(s)2641173,<09:15:20:501>,USER,"[disconnectPreviousConnections, Name:sscepm1260: NewId:4702111234189771120: retryCounter:0: NewIP:117.239.46.146: NewMacAddress:B0-83-FE-B2-6D-0E]:",Entered Function Current number of clients:37
267,2017-10-28,09:15:20,10124,(s)2641173,<09:15:20:502>,USER,[online_directory]:,"client connected. name:sscepm1260 id:4702111234189771120,117.239.46.146"
268,2017-10-28,09:15:20,10124,(s)2641173,<09:15:20:597>,USER,"[setValue:users_so,sscepm1260]:",Set shared object property
269,2017-10-28,09:15:21,10124,(s)2641173,<09:15:21:796>,USER,"[setValue:users_so,sscepm1260]:",Set shared object property
270,2017-10-28,09:15:21,10124,(s)2641173,<09:15:21:989>,USER,"[poll:4702111234542092655,122.252.231.138,gituk1210]:",Polled from client. Printed only once in 100 polls.
271,2017-10-28,09:15:30,10124,(s)2641173,<09:15:30:707>,USER,"[disconnectPreviousConnections, Name:aitsrap1341: NewId:4702111234256879984: retryCounter:0: NewIP:43.225.21.162: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:38
272,2017-10-28,09:15:30,10124,(s)2641173,<09:15:30:708>,USER,[online_directory]:,"client connected. name:aitsrap1341 id:4702111234256879984,43.225.21.162"
273,2017-10-28,09:15:30,10124,(s)2641173,<09:15:30:809>,USER,"[setValue:users_so,aitsrap1341]:",Set shared object property
274,2017-10-28,09:15:46,10124,(s)2641173,<09:15:46:986>,USER,"[poll:4702111234743419248,115.248.136.99,nocethm1182]:",Polled from client. Printed only once in 100 polls.
