,date,time,x-pid,x-status,x-ctx,x-comment,hello,new
4735,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:195>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702112334104052080: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",DisconnectIntervalId:undefined
4736,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:195>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702112334104052080: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Exited Function
4737,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:195>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333_flix: NewId:4702112334104052080: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Entered Function
4738,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:195>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333_flix: NewId:4702112334104052080: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Current number of clients:74
4739,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:195>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333_flix: NewId:4702112334104052080: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Exited Function
4740,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",User connected to server
4741,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:","Client.agent:WIN 27,0,0,129"
4742,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.ip:115.113.187.8
4743,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.pageUrl:
4744,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.uri:rtmp://14.139.97.82:1935/video_module/College_to_Corporate_1
4745,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.referrer:app:/main.swf
4746,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:196>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.virtualKey:
4747,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:197>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.virtualKey:
4748,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:197>,VIDEO,"[onConnect, Client:4702112334104052080, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Exited Function
4749,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:197>,VIDEO,[onDisconnect]:,"Client:- Id:4702112334087274864,Ip: 223.188.187.247, Name:fmitslr1333, Stream List length: 2"
4750,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:197>,VIDEO,[onDisconnect]:,for loop slist tteacher
4751,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:197>,VIDEO,[onDisconnect]:,for loop slist epmcektn1061_VIEWER
4752,2017-10-28,11:54:31,10356,(s)2641173,<11:54:31:197>,VIDEO,[stopRecordingAndRenamePreviousStream]:,The The stream is: fmitslr1333
4753,2017-10-28,11:54:33,10356,(s)2641173,<11:54:33:660>,VIDEO,"[poll:4702111234474983794,118.185.28.170,ghrietwpm1197]:",Polled from client. Printed only once in 100 polls.
4754,2017-10-28,11:54:39,10356,(s)2641173,<11:54:39:049>,VIDEO,"[poll:4702112334909358447,103.197.221.60,tecnnmm1029]:",Polled from client. Printed only once in 100 polls.
4755,2017-10-28,11:54:47,10356,(s)2641173,<11:54:47:477>,VIDEO,"[poll:4702111234542092658,117.211.98.80,rcetctn1111]:",Polled from client. Printed only once in 100 polls.
4756,2017-10-28,11:54:51,10356,(s)2641173,<11:54:51:310>,VIDEO,"[poll:4702111235078963570,150.129.145.122,tcetimp1124]:",Polled from client. Printed only once in 100 polls.
4757,2017-10-28,11:54:58,10356,(s)2641173,<11:54:58:640>,VIDEO,"[poll:4702111234273657200,117.240.115.98,ictbmp1200]:",Polled from client. Printed only once in 100 polls.
4758,2017-10-28,11:55:01,10356,(s)2641173,<11:55:01:635>,VIDEO,"[poll:4702111234223325551,14.139.250.94,sgsitsimp1116]:",Polled from client. Printed only once in 100 polls.
4759,2017-10-28,11:55:02,10356,(s)2641173,<11:55:02:513>,VIDEO,"[poll:4702111234508538226,103.196.8.115,retcbup1223]:",Polled from client. Printed only once in 100 polls.
4760,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:212>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Entered Function
4761,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:212>,VIDEO,"[disconnectPreviousConnections, Name:spitam1229: NewId:4702112334137606512: retryCounter:40-8D-5C-50-51-0C: NewIP:125.99.120.242: NewMacAddress:[object Object]]:",Entered Function
4762,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:212>,VIDEO,"[disconnectPreviousConnections, Name:spitam1229: NewId:4702112334137606512: retryCounter:40-8D-5C-50-51-0C: NewIP:125.99.120.242: NewMacAddress:[object Object]]:",Current number of clients:74
4763,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:213>,VIDEO,"[disconnectPreviousConnections, Name:spitam1229: NewId:4702112334137606512: retryCounter:40-8D-5C-50-51-0C: NewIP:125.99.120.242: NewMacAddress:[object Object]]:",Exited Function
4764,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:213>,VIDEO,"[disconnectPreviousConnections, Name:spitam1229_flix: NewId:4702112334137606512: retryCounter:40-8D-5C-50-51-0C: NewIP:125.99.120.242: NewMacAddress:[object Object]]:",Entered Function
4765,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:213>,VIDEO,"[disconnectPreviousConnections, Name:spitam1229_flix: NewId:4702112334137606512: retryCounter:40-8D-5C-50-51-0C: NewIP:125.99.120.242: NewMacAddress:[object Object]]:",Current number of clients:74
4766,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:213>,VIDEO,"[disconnectPreviousConnections, Name:spitam1229_flix: NewId:4702112334137606512: retryCounter:40-8D-5C-50-51-0C: NewIP:125.99.120.242: NewMacAddress:[object Object]]:",Exited Function
4767,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",User connected to server
4768,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:","Client.agent:WIN 11,7,700,224"
4769,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Client.ip:125.99.120.242
4770,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Client.pageUrl:
4771,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Client.referrer:app:/main.swf
4772,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Client.uri:rtmp://14.139.97.82:1935/video_module/College_to_Corporate_1
4773,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Client.virtualKey:
4774,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Client.virtualKey:
4775,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:214>,VIDEO,"[onConnect, Client:4702112334137606512, 125.99.120.242, Name:spitam1229, Retry:40-8D-5C-50-51-0C, hardwareAddress:[object Object]]:",Exited Function
4776,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:677>,VIDEO,[onDisconnect]:,"Client:- Id:4702112334104052080,Ip: 115.113.187.8, Name:fmitslr1333, Stream List length: 2"
4777,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:677>,VIDEO,[onDisconnect]:,for loop slist tteacher
4778,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:677>,VIDEO,[onDisconnect]:,for loop slist epmcektn1061_VIEWER
4779,2017-10-28,11:55:08,10356,(s)2641173,<11:55:08:677>,VIDEO,[stopRecordingAndRenamePreviousStream]:,The The stream is: fmitslr1333
4780,2017-10-28,11:55:17,10356,(s)2641173,<11:55:17:963>,VIDEO,"[poll:4702111235179626863,210.212.247.178,epmcektn1061]:",Polled from client. Printed only once in 100 polls.
4781,2017-10-28,11:55:26,10356,(s)2641173,<11:55:26:196>,VIDEO,"[poll:4702111234693087599,14.139.236.46,dcrustmh1064]:",Polled from client. Printed only once in 100 polls.
4782,2017-10-28,11:55:39,10356,(s)2641173,<11:55:39:778>,VIDEO,"[poll:4702112334104052079,103.25.155.18,msbeclm1095]:",Polled from client. Printed only once in 100 polls.
4783,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:728>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Entered Function
4784,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:728>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702112334171160944: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Entered Function
4785,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:728>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702112334171160944: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Current number of clients:74
4786,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:729>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702112334171160944: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Exited Function
4787,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:729>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333_flix: NewId:4702112334171160944: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Entered Function
4788,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:729>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333_flix: NewId:4702112334171160944: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Current number of clients:74
4789,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:729>,VIDEO,"[disconnectPreviousConnections, Name:fmitslr1333_flix: NewId:4702112334171160944: retryCounter:00-00-00-00-00-00-00-E0: NewIP:115.113.187.8: NewMacAddress:[object Object]]:",Exited Function
4790,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",User connected to server
4791,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:","Client.agent:WIN 27,0,0,129"
4792,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.ip:115.113.187.8
4793,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.pageUrl:
4794,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.referrer:app:/main.swf
4795,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.uri:rtmp://14.139.97.82:1935/video_module/College_to_Corporate_1
4796,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:730>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.virtualKey:
4797,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:731>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Client.virtualKey:
4798,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:731>,VIDEO,"[onConnect, Client:4702112334171160944, 115.113.187.8, Name:fmitslr1333, Retry:00-00-00-00-00-00-00-E0, hardwareAddress:[object Object]]:",Exited Function
4799,2017-10-28,11:55:40,10356,(s)2641173,<11:55:40:732>,VIDEO,"[poll:4702112333835616623,115.248.19.162,krctttn1313]:",Polled from client. Printed only once in 100 polls.
4800,2017-10-28,11:55:43,10356,(s)2641173,<11:55:43:315>,VIDEO,"[poll:4702111235313844593,223.196.86.226,ghrcenm1012]:",Polled from client. Printed only once in 100 polls.
4801,2017-10-28,11:55:49,10356,(s)2641173,<11:55:49:156>,VIDEO,"[poll:4702111235146072432,117.239.46.146,sscepm1260]:",Polled from client. Printed only once in 100 polls.
4802,2017-10-28,11:55:50,10356,(s)2641173,<11:55:50:268>,VIDEO,"[poll:4702111234760196466,210.212.148.113,jecjmp1037]:",Polled from client. Printed only once in 100 polls.
4803,2017-10-28,11:55:50,10356,(s)2641173,<11:55:50:900>,VIDEO,"[poll:4702111234474983792,14.139.97.84,kailash]:",Polled from client. Printed only once in 100 polls.
4804,2017-10-28,11:55:58,10356,(s)2641173,<11:55:58:543>,VIDEO,"[poll:4702111234189771121,122.15.249.18,sistesmp1292]:",Polled from client. Printed only once in 100 polls.
4805,2017-10-28,11:55:59,10356,(s)2641173,<11:55:59:251>,VIDEO,"[poll:4702111234542092655,122.252.231.138,gituk1210]:",Polled from client. Printed only once in 100 polls.
4806,2017-10-28,11:56:12,10356,(s)2641173,<11:56:12:918>,VIDEO,"[poll:4702111235112518000,103.231.45.43,svitsimp1117]:",Polled from client. Printed only once in 100 polls.
4807,2017-10-28,11:56:13,10356,(s)2641173,<11:56:13:04>,VIDEO,"[poll:4702111235011854705,203.115.126.34,mpsiitnpm1100]:",Polled from client. Printed only once in 100 polls.
4808,2017-10-28,11:56:13,10356,(s)2641173,<11:56:13:866>,VIDEO,"[poll:4702111235196404080,1.39.97.11,ghriemjm1199]:",Polled from client. Printed only once in 100 polls.
4809,2017-10-28,11:56:14,10356,(s)2641173,<11:56:14:221>,VIDEO,"[poll:4702112334053720431,14.139.60.233,ncp1106]:",Polled from client. Printed only once in 100 polls.
4810,2017-10-28,11:56:20,10356,(s)2641173,<11:56:20:228>,VIDEO,"[poll:4702112334154383727,45.116.115.21,eecktn1236]:",Polled from client. Printed only once in 100 polls.
4811,2017-10-28,11:56:28,10356,(s)2641173,<11:56:28:159>,VIDEO,"[poll:4702111235062186353,27.251.227.210,kjscevm1016]:",Polled from client. Printed only once in 100 polls.
4812,2017-10-28,11:56:40,10356,(s)2641173,<11:56:40:014>,VIDEO,"[poll:4702111234307211633,14.102.46.20,apiitsiph1162]:",Polled from client. Printed only once in 100 polls.
4813,2017-10-28,11:56:59,10356,(s)2641173,<11:56:59:353>,VIDEO,"[poll:4702111234491761008,115.248.136.99,nocethm1182]:",Polled from client. Printed only once in 100 polls.
4814,2017-10-28,11:57:06,10356,(s)2641173,<11:57:06:058>,VIDEO,"[poll:4702111235179626864,43.225.21.162,aitsrap1341]:",Polled from client. Printed only once in 100 polls.
4815,2017-10-28,11:57:17,10356,(s)2641173,<11:57:17:459>,VIDEO,"[poll:4702111234542092656,117.247.233.12,smecnr1031]:",Polled from client. Printed only once in 100 polls.
4816,2017-10-28,11:57:27,10356,(s)2641173,<11:57:27:732>,VIDEO,"[poll:4702111235213181295,183.182.85.18,mitmpmp1099]:",Polled from client. Printed only once in 100 polls.
4817,2017-10-28,11:57:32,10356,(s)2641173,<11:57:32:616>,VIDEO,"[poll:4702111234474983793,118.91.234.78,dmcetptn1235]:",Polled from client. Printed only once in 100 polls.
4818,2017-10-28,11:57:41,10356,(s)2641173,<11:57:41:133>,VIDEO,"[poll:4702111234844082546,223.30.153.102,iiitbwb1269]:",Polled from client. Printed only once in 100 polls.
4819,2017-10-28,11:57:45,10356,(s)2641173,<11:57:45:500>,VIDEO,"[poll:4702111235246735727,103.251.60.6,mgmcetnup1205]:",Polled from client. Printed only once in 100 polls.
4820,2017-10-28,11:57:57,10356,(s)2641173,<11:57:57:991>,VIDEO,"[poll:4702111235330621807,218.248.19.66,tpgitvtn1154]:",Polled from client. Printed only once in 100 polls.
4821,2017-10-28,11:58:00,10356,(s)2641173,<11:58:00:430>,VIDEO,"[poll:4702111234206548337,14.139.244.194,pitur1051]:",Polled from client. Printed only once in 100 polls.
4822,2017-10-28,11:58:03,10356,(s)2641173,<11:58:03:544>,VIDEO,"[poll:4702111235246735728,117.247.208.223,dcegnup1316]:",Polled from client. Printed only once in 100 polls.
4823,2017-10-28,11:58:06,10356,(s)2641173,<11:58:06:435>,VIDEO,"[poll:4702111234575647088,114.29.237.18,sscetptn1211]:",Polled from client. Printed only once in 100 polls.
4824,2017-10-28,11:58:12,10356,(s)2641173,<11:58:12:663>,VIDEO,"[poll:4702111235280290159,14.139.97.84,tteacher]:",Polled from client. Printed only once in 100 polls.
4825,2017-10-28,11:58:16,10356,(s)2641173,<11:58:16:875>,VIDEO,"[poll:4702111235380953457,111.93.35.130,hitmaup1082]:",Polled from client. Printed only once in 100 polls.
4826,2017-10-28,11:58:20,10356,(s)2641173,<11:58:20:826>,VIDEO,"[poll:4702111235146072433,14.139.180.100,tcemtn1173]:",Polled from client. Printed only once in 100 polls.
4827,2017-10-28,11:58:23,10356,(s)2641173,<11:58:23:763>,VIDEO,"[poll:4702111234609201521,14.139.97.84,sajjan]:",Polled from client. Printed only once in 100 polls.
4828,2017-10-28,11:58:46,10356,(s)2641173,<11:58:46:117>,VIDEO,"[poll:4702111235280290160,117.211.169.53,iietsap1143]:",Polled from client. Printed only once in 100 polls.
4829,2017-10-28,11:58:51,10356,(s)2641173,<11:58:51:805>,VIDEO,"[poll:4702112334221492591,119.226.116.42,smstckbup1247]:",Polled from client. Printed only once in 100 polls.
4830,2017-10-28,11:58:53,10356,(s)2641173,<11:58:53:298>,VIDEO,"[poll:4702112334775140719,202.164.56.52,ibtcrp1328]:",Polled from client. Printed only once in 100 polls.
4831,2017-10-28,11:58:58,10356,(s)2641173,<11:58:58:589>,VIDEO,[onDisconnect]:,"Client:- Id:4702112334137606512,Ip: 125.99.120.242, Name:spitam1229, Stream List length: 2"
4832,2017-10-28,11:58:58,10356,(s)2641173,<11:58:58:589>,VIDEO,[onDisconnect]:,for loop slist tteacher
4833,2017-10-28,11:58:58,10356,(s)2641173,<11:58:58:589>,VIDEO,[onDisconnect]:,for loop slist epmcektn1061_VIEWER
4834,2017-10-28,11:58:58,10356,(s)2641173,<11:58:58:589>,VIDEO,[stopRecordingAndRenamePreviousStream]:,The The stream is: spitam1229
4835,2017-10-28,11:59:01,10356,(s)2641173,<11:59:01:677>,VIDEO,"[poll:4702111234609201520,125.16.66.221,jiitnup1251]:",Polled from client. Printed only once in 100 polls.
4836,2017-10-28,11:59:01,10356,(s)2641173,<11:59:01:686>,VIDEO,"[poll:4702111234676310385,49.35.23.118,mscenm1192]:",Polled from client. Printed only once in 100 polls.
4837,2017-10-28,11:59:03,10356,(s)2641173,<11:59:03:115>,VIDEO,"[poll:4702111234642755952,220.225.78.67,witsm1131]:",Polled from client. Printed only once in 100 polls.
4838,2017-10-28,11:59:11,10356,(s)2641173,<11:59:11:193>,VIDEO,"[poll:4702112333651067247,210.212.172.214,dssteiim1008]:",Polled from client. Printed only once in 100 polls.
