,date,time,x-pid,x-status,x-ctx,x-comment,new,hello
1,2017-10-28,07:39:10,8816,(s)2641173,<07:39:10:471>,USER,[online_directory]:,"Connection testing is successful: client connected. name:mitump1096 id:4702111234508538223,182.73.164.133, appName:online_directory/ConnectionTester"
2,2017-10-28,07:39:10,8816,(s)2641173,<07:39:10:545>,USER,"[disconnectConnection Client:4702111234508538223,182.73.164.133,undefined:]:",Entered Function
3,2017-10-28,07:39:10,8816,(s)2641173,<07:39:10:545>,USER,"[disconnectConnection Client:4702111234508538223,182.73.164.133,undefined:]:",Exited Function
4,2017-10-28,07:39:10,8816,(s)2641173,<07:39:10:546>,USER,[online_directory]:,OnDisconnect:undefined
5,2017-10-28,08:33:28,6092,(s)2641173,<08:33:28:659>,USER,"[disconnectPreviousConnections, Name:gituk1210: NewId:4702111234508538223: retryCounter:0: NewIP:122.252.231.138: NewMacAddress:00-50-56-C0-00-08]:",Entered Function Current number of clients:0
6,2017-10-28,08:33:28,6092,(s)2641173,<08:33:28:659>,USER,[online_directory]:,"Connection testing is successful: client connected. name:gituk1210 id:4702111234508538223,122.252.231.138, appName:online_directory/ConnectionTester"
7,2017-10-28,08:33:28,6092,(s)2641173,<08:33:28:756>,USER,"[disconnectConnection Client:4702111234508538223,122.252.231.138,undefined:]:",Entered Function
8,2017-10-28,08:33:28,6092,(s)2641173,<08:33:28:756>,USER,"[disconnectConnection Client:4702111234508538223,122.252.231.138,undefined:]:",Exited Function
9,2017-10-28,08:33:28,6092,(s)2641173,<08:33:28:757>,USER,[online_directory]:,OnDisconnect:undefined
10,2017-10-28,08:34:45,6092,(s)2641173,<08:34:45:439>,USER,"[disconnectPreviousConnections, Name:fistmk1077: NewId:4702111234592424303: retryCounter:0: NewIP:202.88.252.51: NewMacAddress:38-60-77-87-25-1F]:",Entered Function Current number of clients:0
11,2017-10-28,08:34:45,6092,(s)2641173,<08:34:45:439>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fistmk1077 id:4702111234592424303,202.88.252.51, appName:online_directory/ConnectionTester"
12,2017-10-28,08:34:45,6092,(s)2641173,<08:34:45:516>,USER,"[disconnectConnection Client:4702111234592424303,202.88.252.51,undefined:]:",Entered Function
13,2017-10-28,08:34:45,6092,(s)2641173,<08:34:45:516>,USER,"[disconnectConnection Client:4702111234592424303,202.88.252.51,undefined:]:",Exited Function
14,2017-10-28,08:34:45,6092,(s)2641173,<08:34:45:516>,USER,[online_directory]:,OnDisconnect:undefined
15,2017-10-28,08:38:12,6092,(s)2641173,<08:38:12:460>,USER,"[disconnectPreviousConnections, Name:fistmk1077: NewId:4702111234676310383: retryCounter:0: NewIP:202.88.252.51: NewMacAddress:38-60-77-87-25-1F]:",Entered Function Current number of clients:0
16,2017-10-28,08:38:12,6092,(s)2641173,<08:38:12:461>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fistmk1077 id:4702111234676310383,202.88.252.51, appName:online_directory/ConnectionTester"
17,2017-10-28,08:38:12,6092,(s)2641173,<08:38:12:499>,USER,"[disconnectConnection Client:4702111234676310383,202.88.252.51,undefined:]:",Entered Function
18,2017-10-28,08:38:12,6092,(s)2641173,<08:38:12:500>,USER,"[disconnectConnection Client:4702111234676310383,202.88.252.51,undefined:]:",Exited Function
19,2017-10-28,08:38:12,6092,(s)2641173,<08:38:12:500>,USER,[online_directory]:,OnDisconnect:undefined
20,2017-10-28,08:39:46,6092,(s)2641173,<08:39:46:934>,USER,"[disconnectPreviousConnections, Name:gistgap1294: NewId:4702111234760196463: retryCounter:0: NewIP:103.90.157.27: NewMacAddress:B0-83-FE-A5-1A-78]:",Entered Function Current number of clients:0
21,2017-10-28,08:39:46,6092,(s)2641173,<08:39:46:935>,USER,[online_directory]:,"Connection testing is successful: client connected. name:gistgap1294 id:4702111234760196463,103.90.157.27, appName:online_directory/ConnectionTester"
22,2017-10-28,08:39:47,6092,(s)2641173,<08:39:47:010>,USER,"[disconnectConnection Client:4702111234760196463,103.90.157.27,undefined:]:",Entered Function
23,2017-10-28,08:39:47,6092,(s)2641173,<08:39:47:010>,USER,"[disconnectConnection Client:4702111234760196463,103.90.157.27,undefined:]:",Exited Function
24,2017-10-28,08:39:47,6092,(s)2641173,<08:39:47:010>,USER,[online_directory]:,OnDisconnect:undefined
25,2017-10-28,08:40:37,6092,(s)2641173,<08:40:37:688>,USER,"[disconnectPreviousConnections, Name:dcrustmh1064: NewId:4702111234844082543: retryCounter:0: NewIP:14.139.236.46: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
26,2017-10-28,08:40:37,6092,(s)2641173,<08:40:37:689>,USER,[online_directory]:,"Connection testing is successful: client connected. name:dcrustmh1064 id:4702111234844082543,14.139.236.46, appName:online_directory/ConnectionTester"
27,2017-10-28,08:40:37,6092,(s)2641173,<08:40:37:744>,USER,"[disconnectConnection Client:4702111234844082543,14.139.236.46,undefined:]:",Entered Function
28,2017-10-28,08:40:37,6092,(s)2641173,<08:40:37:744>,USER,"[disconnectConnection Client:4702111234844082543,14.139.236.46,undefined:]:",Exited Function
29,2017-10-28,08:40:37,6092,(s)2641173,<08:40:37:744>,USER,[online_directory]:,OnDisconnect:undefined
30,2017-10-28,08:43:04,6092,(s)2641173,<08:43:04:624>,USER,"[disconnectPreviousConnections, Name:nitat1133: NewId:4702111235045409135: retryCounter:0: NewIP:14.139.209.3: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
31,2017-10-28,08:43:04,6092,(s)2641173,<08:43:04:625>,USER,[online_directory]:,"Connection testing is successful: client connected. name:nitat1133 id:4702111235045409135,14.139.209.3, appName:online_directory/ConnectionTester"
32,2017-10-28,08:43:04,6092,(s)2641173,<08:43:04:674>,USER,"[disconnectConnection Client:4702111235045409135,14.139.209.3,undefined:]:",Entered Function
33,2017-10-28,08:43:04,6092,(s)2641173,<08:43:04:674>,USER,"[disconnectConnection Client:4702111235045409135,14.139.209.3,undefined:]:",Exited Function
34,2017-10-28,08:43:04,6092,(s)2641173,<08:43:04:674>,USER,[online_directory]:,OnDisconnect:undefined
35,2017-10-28,08:43:55,6092,(s)2641173,<08:43:55:200>,USER,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702111235129295215: retryCounter:0: NewIP:115.113.187.8: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
36,2017-10-28,08:43:55,6092,(s)2641173,<08:43:55:201>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fmitslr1333 id:4702111235129295215,115.113.187.8, appName:online_directory/ConnectionTester"
37,2017-10-28,08:43:55,6092,(s)2641173,<08:43:55:265>,USER,"[disconnectConnection Client:4702111235129295215,115.113.187.8,undefined:]:",Entered Function
38,2017-10-28,08:43:55,6092,(s)2641173,<08:43:55:265>,USER,"[disconnectConnection Client:4702111235129295215,115.113.187.8,undefined:]:",Exited Function
39,2017-10-28,08:43:55,6092,(s)2641173,<08:43:55:265>,USER,[online_directory]:,OnDisconnect:undefined
40,2017-10-28,08:45:16,6092,(s)2641173,<08:45:16:293>,USER,"[disconnectPreviousConnections, Name:cdgiimp1222: NewId:4702111235229958511: retryCounter:0: NewIP:182.73.155.114: NewMacAddress:B0-83-FE-B0-89-B0]:",Entered Function Current number of clients:0
41,2017-10-28,08:45:16,6092,(s)2641173,<08:45:16:293>,USER,[online_directory]:,"Connection testing is successful: client connected. name:cdgiimp1222 id:4702111235229958511,182.73.155.114, appName:online_directory/ConnectionTester"
42,2017-10-28,08:45:16,6092,(s)2641173,<08:45:16:390>,USER,"[disconnectConnection Client:4702111235229958511,182.73.155.114,undefined:]:",Entered Function
43,2017-10-28,08:45:16,6092,(s)2641173,<08:45:16:391>,USER,"[disconnectConnection Client:4702111235229958511,182.73.155.114,undefined:]:",Exited Function
44,2017-10-28,08:45:16,6092,(s)2641173,<08:45:16:391>,USER,[online_directory]:,OnDisconnect:undefined
45,2017-10-28,08:48:11,6092,(s)2641173,<08:48:11:394>,USER,"[disconnectPreviousConnections, Name:nitkh1134: NewId:4702111235330621807: retryCounter:0: NewIP:14.139.60.9: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
46,2017-10-28,08:48:11,6092,(s)2641173,<08:48:11:395>,USER,[online_directory]:,"Connection testing is successful: client connected. name:nitkh1134 id:4702111235330621807,14.139.60.9, appName:online_directory/ConnectionTester"
47,2017-10-28,08:48:11,6092,(s)2641173,<08:48:11:465>,USER,"[disconnectConnection Client:4702111235330621807,14.139.60.9,undefined:]:",Entered Function
48,2017-10-28,08:48:11,6092,(s)2641173,<08:48:11:465>,USER,"[disconnectConnection Client:4702111235330621807,14.139.60.9,undefined:]:",Exited Function
49,2017-10-28,08:48:11,6092,(s)2641173,<08:48:11:465>,USER,[online_directory]:,OnDisconnect:undefined
50,2017-10-28,08:49:32,6092,(s)2641173,<08:49:32:829>,USER,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702111235414507887: retryCounter:0: NewIP:115.113.187.8: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
51,2017-10-28,08:49:32,6092,(s)2641173,<08:49:32:829>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fmitslr1333 id:4702111235414507887,115.113.187.8, appName:online_directory/ConnectionTester"
52,2017-10-28,08:49:32,6092,(s)2641173,<08:49:32:872>,USER,"[disconnectConnection Client:4702111235414507887,115.113.187.8,undefined:]:",Entered Function
53,2017-10-28,08:49:32,6092,(s)2641173,<08:49:32:872>,USER,"[disconnectConnection Client:4702111235414507887,115.113.187.8,undefined:]:",Exited Function
54,2017-10-28,08:49:32,6092,(s)2641173,<08:49:32:873>,USER,[online_directory]:,OnDisconnect:undefined
55,2017-10-28,08:50:11,6092,(s)2641173,<08:50:11:033>,USER,"[disconnectPreviousConnections, Name:epmcektn1061: NewId:4702111234240102767: retryCounter:0: NewIP:210.212.247.178: NewMacAddress:A4-1F-72-88-96-A5]:",Entered Function Current number of clients:0
56,2017-10-28,08:50:11,6092,(s)2641173,<08:50:11:034>,USER,[online_directory]:,"Connection testing is successful: client connected. name:epmcektn1061 id:4702111234240102767,210.212.247.178, appName:online_directory/ConnectionTester"
57,2017-10-28,08:50:11,6092,(s)2641173,<08:50:11:151>,USER,"[disconnectConnection Client:4702111234240102767,210.212.247.178,undefined:]:",Entered Function
58,2017-10-28,08:50:11,6092,(s)2641173,<08:50:11:151>,USER,"[disconnectConnection Client:4702111234240102767,210.212.247.178,undefined:]:",Exited Function
59,2017-10-28,08:50:11,6092,(s)2641173,<08:50:11:151>,USER,[online_directory]:,OnDisconnect:undefined
60,2017-10-28,08:50:30,6092,(s)2641173,<08:50:30:049>,USER,"[disconnectPreviousConnections, Name:sfitbwm1067: NewId:4702111234323988847: retryCounter:0: NewIP:115.248.171.105: NewMacAddress:D8-CB-8A-6D-2B-16]:",Entered Function Current number of clients:0
61,2017-10-28,08:50:30,6092,(s)2641173,<08:50:30:050>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sfitbwm1067 id:4702111234323988847,115.248.171.105, appName:online_directory/ConnectionTester"
62,2017-10-28,08:50:30,6092,(s)2641173,<08:50:30:089>,USER,"[disconnectConnection Client:4702111234323988847,115.248.171.105,undefined:]:",Entered Function
63,2017-10-28,08:50:30,6092,(s)2641173,<08:50:30:089>,USER,"[disconnectConnection Client:4702111234323988847,115.248.171.105,undefined:]:",Exited Function
64,2017-10-28,08:50:30,6092,(s)2641173,<08:50:30:090>,USER,[online_directory]:,OnDisconnect:undefined
65,2017-10-28,08:52:03,6092,(s)2641173,<08:52:03:226>,USER,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702111234491761008: retryCounter:0: NewIP:115.113.187.8: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
66,2017-10-28,08:52:03,6092,(s)2641173,<08:52:03:227>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fmitslr1333 id:4702111234491761008,115.113.187.8, appName:online_directory/ConnectionTester"
67,2017-10-28,08:52:03,6092,(s)2641173,<08:52:03:305>,USER,"[disconnectConnection Client:4702111234491761008,115.113.187.8,undefined:]:",Entered Function
68,2017-10-28,08:52:03,6092,(s)2641173,<08:52:03:305>,USER,"[disconnectConnection Client:4702111234491761008,115.113.187.8,undefined:]:",Exited Function
69,2017-10-28,08:52:03,6092,(s)2641173,<08:52:03:305>,USER,[online_directory]:,OnDisconnect:undefined
70,2017-10-28,08:52:51,6092,(s)2641173,<08:52:51:279>,USER,"[disconnectPreviousConnections, Name:dauiimp1076: NewId:4702111234592424304: retryCounter:0: NewIP:14.139.240.230: NewMacAddress:80-C1-6E-FF-4C-DC]:",Entered Function Current number of clients:0
71,2017-10-28,08:52:51,6092,(s)2641173,<08:52:51:280>,USER,[online_directory]:,"Connection testing is successful: client connected. name:dauiimp1076 id:4702111234592424304,14.139.240.230, appName:online_directory/ConnectionTester"
72,2017-10-28,08:52:51,6092,(s)2641173,<08:52:51:333>,USER,"[disconnectConnection Client:4702111234592424304,14.139.240.230,undefined:]:",Entered Function
73,2017-10-28,08:52:51,6092,(s)2641173,<08:52:51:333>,USER,"[disconnectConnection Client:4702111234592424304,14.139.240.230,undefined:]:",Exited Function
74,2017-10-28,08:52:51,6092,(s)2641173,<08:52:51:334>,USER,[online_directory]:,OnDisconnect:undefined
75,2017-10-28,08:56:02,6092,(s)2641173,<08:56:02:298>,USER,"[disconnectPreviousConnections, Name:sscetptn1211: NewId:4702111234676310384: retryCounter:0: NewIP:114.29.237.18: NewMacAddress:0A-00-27-00-00-06]:",Entered Function Current number of clients:0
76,2017-10-28,08:56:02,6092,(s)2641173,<08:56:02:298>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sscetptn1211 id:4702111234676310384,114.29.237.18, appName:online_directory/ConnectionTester"
77,2017-10-28,08:56:02,6092,(s)2641173,<08:56:02:380>,USER,"[disconnectConnection Client:4702111234676310384,114.29.237.18,undefined:]:",Entered Function
78,2017-10-28,08:56:02,6092,(s)2641173,<08:56:02:380>,USER,"[disconnectConnection Client:4702111234676310384,114.29.237.18,undefined:]:",Exited Function
79,2017-10-28,08:56:02,6092,(s)2641173,<08:56:02:380>,USER,[online_directory]:,OnDisconnect:undefined
80,2017-10-28,08:57:47,6092,(s)2641173,<08:57:47:060>,USER,"[disconnectPreviousConnections, Name:mitmpmp1099: NewId:4702111234776973680: retryCounter:0: NewIP:183.182.85.18: NewMacAddress:64-00-6A-14-E9-75]:",Entered Function Current number of clients:0
81,2017-10-28,08:57:47,6092,(s)2641173,<08:57:47:061>,USER,[online_directory]:,"Connection testing is successful: client connected. name:mitmpmp1099 id:4702111234776973680,183.182.85.18, appName:online_directory/ConnectionTester"
82,2017-10-28,08:57:47,6092,(s)2641173,<08:57:47:138>,USER,"[disconnectConnection Client:4702111234776973680,183.182.85.18,undefined:]:",Entered Function
83,2017-10-28,08:57:47,6092,(s)2641173,<08:57:47:139>,USER,"[disconnectConnection Client:4702111234776973680,183.182.85.18,undefined:]:",Exited Function
84,2017-10-28,08:57:47,6092,(s)2641173,<08:57:47:139>,USER,[online_directory]:,OnDisconnect:undefined
85,2017-10-28,08:57:48,6092,(s)2641173,<08:57:48:054>,USER,"[disconnectPreviousConnections, Name:epmcektn1061: NewId:4702111234793750896: retryCounter:0: NewIP:210.212.247.178: NewMacAddress:A4-1F-72-88-96-A5]:",Entered Function Current number of clients:0
86,2017-10-28,08:57:48,6092,(s)2641173,<08:57:48:055>,USER,[online_directory]:,"Connection testing is successful: client connected. name:epmcektn1061 id:4702111234793750896,210.212.247.178, appName:online_directory/ConnectionTester"
87,2017-10-28,08:57:48,6092,(s)2641173,<08:57:48:175>,USER,"[disconnectConnection Client:4702111234793750896,210.212.247.178,undefined:]:",Entered Function
88,2017-10-28,08:57:48,6092,(s)2641173,<08:57:48:175>,USER,"[disconnectConnection Client:4702111234793750896,210.212.247.178,undefined:]:",Exited Function
89,2017-10-28,08:57:48,6092,(s)2641173,<08:57:48:175>,USER,[online_directory]:,OnDisconnect:undefined
90,2017-10-28,08:59:19,6092,(s)2641173,<08:59:19:097>,USER,"[disconnectPreviousConnections, Name:mitmpmp1099: NewId:4702111235045409136: retryCounter:0: NewIP:183.182.85.18: NewMacAddress:64-00-6A-14-E9-75]:",Entered Function Current number of clients:0
91,2017-10-28,08:59:19,6092,(s)2641173,<08:59:19:098>,USER,[online_directory]:,"Connection testing is successful: client connected. name:mitmpmp1099 id:4702111235045409136,183.182.85.18, appName:online_directory/ConnectionTester"
92,2017-10-28,08:59:19,6092,(s)2641173,<08:59:19:158>,USER,"[disconnectConnection Client:4702111235045409136,183.182.85.18,undefined:]:",Entered Function
93,2017-10-28,08:59:19,6092,(s)2641173,<08:59:19:158>,USER,"[disconnectConnection Client:4702111235045409136,183.182.85.18,undefined:]:",Exited Function
94,2017-10-28,08:59:19,6092,(s)2641173,<08:59:19:158>,USER,[online_directory]:,OnDisconnect:undefined
95,2017-10-28,08:59:34,6092,(s)2641173,<08:59:34:787>,USER,"[disconnectPreviousConnections, Name:mgmcetnup1205: NewId:4702111235146072432: retryCounter:0: NewIP:103.251.60.6: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
96,2017-10-28,08:59:34,6092,(s)2641173,<08:59:34:788>,USER,[online_directory]:,"Connection testing is successful: client connected. name:mgmcetnup1205 id:4702111235146072432,103.251.60.6, appName:online_directory/ConnectionTester"
97,2017-10-28,08:59:34,6092,(s)2641173,<08:59:34:857>,USER,"[disconnectConnection Client:4702111235146072432,103.251.60.6,undefined:]:",Entered Function
98,2017-10-28,08:59:34,6092,(s)2641173,<08:59:34:858>,USER,"[disconnectConnection Client:4702111235146072432,103.251.60.6,undefined:]:",Exited Function
99,2017-10-28,08:59:34,6092,(s)2641173,<08:59:34:858>,USER,[online_directory]:,OnDisconnect:undefined
100,2017-10-28,09:00:08,6092,(s)2641173,<09:00:08:545>,USER,"[disconnectPreviousConnections, Name:sistesmp1292: NewId:4702111235246735728: retryCounter:0: NewIP:122.15.249.18: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
101,2017-10-28,09:00:08,6092,(s)2641173,<09:00:08:546>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sistesmp1292 id:4702111235246735728,122.15.249.18, appName:online_directory/ConnectionTester"
102,2017-10-28,09:00:08,6092,(s)2641173,<09:00:08:630>,USER,"[disconnectConnection Client:4702111235246735728,122.15.249.18,undefined:]:",Entered Function
103,2017-10-28,09:00:08,6092,(s)2641173,<09:00:08:630>,USER,"[disconnectConnection Client:4702111235246735728,122.15.249.18,undefined:]:",Exited Function
104,2017-10-28,09:00:08,6092,(s)2641173,<09:00:08:630>,USER,[online_directory]:,OnDisconnect:undefined
105,2017-10-28,09:00:14,6092,(s)2641173,<09:00:14:685>,USER,"[disconnectPreviousConnections, Name:tteacher: NewId:4702111235280290160: retryCounter:0: NewIP:14.139.97.84: NewMacAddress:00-22-4D-AC-4D-92]:",Entered Function Current number of clients:0
106,2017-10-28,09:00:14,6092,(s)2641173,<09:00:14:685>,USER,[online_directory]:,"Connection testing is successful: client connected. name:tteacher id:4702111235280290160,14.139.97.84, appName:online_directory/ConnectionTester"
107,2017-10-28,09:00:14,6092,(s)2641173,<09:00:14:688>,USER,"[disconnectConnection Client:4702111235280290160,14.139.97.84,undefined:]:",Entered Function
108,2017-10-28,09:00:14,6092,(s)2641173,<09:00:14:689>,USER,"[disconnectConnection Client:4702111235280290160,14.139.97.84,undefined:]:",Exited Function
109,2017-10-28,09:00:14,6092,(s)2641173,<09:00:14:689>,USER,[online_directory]:,OnDisconnect:undefined
110,2017-10-28,09:00:27,6092,(s)2641173,<09:00:27:740>,USER,"[disconnectPreviousConnections, Name:tpgitvtn1154: NewId:4702111235380953456: retryCounter:0: NewIP:218.248.19.66: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
111,2017-10-28,09:00:27,6092,(s)2641173,<09:00:27:741>,USER,[online_directory]:,"Connection testing is successful: client connected. name:tpgitvtn1154 id:4702111235380953456,218.248.19.66, appName:online_directory/ConnectionTester"
112,2017-10-28,09:00:27,6092,(s)2641173,<09:00:27:846>,USER,"[disconnectConnection Client:4702111235380953456,218.248.19.66,undefined:]:",Entered Function
113,2017-10-28,09:00:27,6092,(s)2641173,<09:00:27:846>,USER,"[disconnectConnection Client:4702111235380953456,218.248.19.66,undefined:]:",Exited Function
114,2017-10-28,09:00:27,6092,(s)2641173,<09:00:27:846>,USER,[online_directory]:,OnDisconnect:undefined
115,2017-10-28,09:02:56,6092,(s)2641173,<09:02:56:730>,USER,"[disconnectPreviousConnections, Name:sxccectn1026: NewId:4702111234307211632: retryCounter:0: NewIP:103.78.159.78: NewMacAddress:44-8A-5B-C1-43-5A]:",Entered Function Current number of clients:0
116,2017-10-28,09:02:56,6092,(s)2641173,<09:02:56:731>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sxccectn1026 id:4702111234307211632,103.78.159.78, appName:online_directory/ConnectionTester"
117,2017-10-28,09:02:56,6092,(s)2641173,<09:02:56:796>,USER,"[disconnectConnection Client:4702111234307211632,103.78.159.78,undefined:]:",Entered Function
118,2017-10-28,09:02:56,6092,(s)2641173,<09:02:56:796>,USER,"[disconnectConnection Client:4702111234307211632,103.78.159.78,undefined:]:",Exited Function
119,2017-10-28,09:02:56,6092,(s)2641173,<09:02:56:796>,USER,[online_directory]:,OnDisconnect:undefined
120,2017-10-28,09:03:37,6092,(s)2641173,<09:03:37:726>,USER,"[disconnectPreviousConnections, Name:msecstn1013: NewId:4702111234474983793: retryCounter:0: NewIP:115.249.38.16: NewMacAddress:74-46-A0-90-46-27]:",Entered Function Current number of clients:0
121,2017-10-28,09:03:37,6092,(s)2641173,<09:03:37:727>,USER,[online_directory]:,"Connection testing is successful: client connected. name:msecstn1013 id:4702111234474983793,115.249.38.16, appName:online_directory/ConnectionTester"
122,2017-10-28,09:03:37,6092,(s)2641173,<09:03:37:787>,USER,"[disconnectConnection Client:4702111234474983793,115.249.38.16,undefined:]:",Entered Function
123,2017-10-28,09:03:37,6092,(s)2641173,<09:03:37:787>,USER,"[disconnectConnection Client:4702111234474983793,115.249.38.16,undefined:]:",Exited Function
124,2017-10-28,09:03:37,6092,(s)2641173,<09:03:37:788>,USER,[online_directory]:,OnDisconnect:undefined
125,2017-10-28,09:04:10,6092,(s)2641173,<09:04:10:218>,USER,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702111234575647089: retryCounter:0: NewIP:115.113.187.8: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
126,2017-10-28,09:04:10,6092,(s)2641173,<09:04:10:218>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fmitslr1333 id:4702111234575647089,115.113.187.8, appName:online_directory/ConnectionTester"
127,2017-10-28,09:04:10,6092,(s)2641173,<09:04:10:350>,USER,"[disconnectConnection Client:4702111234575647089,115.113.187.8,undefined:]:",Entered Function
128,2017-10-28,09:04:10,6092,(s)2641173,<09:04:10:351>,USER,"[disconnectConnection Client:4702111234575647089,115.113.187.8,undefined:]:",Exited Function
129,2017-10-28,09:04:10,6092,(s)2641173,<09:04:10:351>,USER,[online_directory]:,OnDisconnect:undefined
130,2017-10-28,09:04:37,6092,(s)2641173,<09:04:37:087>,USER,"[disconnectPreviousConnections, Name:sgsitsimp1116: NewId:4702111234659533169: retryCounter:0: NewIP:14.139.250.94: NewMacAddress:78-AC-C0-9B-09-AE]:",Entered Function Current number of clients:0
131,2017-10-28,09:04:37,6092,(s)2641173,<09:04:37:088>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sgsitsimp1116 id:4702111234659533169,14.139.250.94, appName:online_directory/ConnectionTester"
132,2017-10-28,09:04:37,6092,(s)2641173,<09:04:37:121>,USER,"[disconnectConnection Client:4702111234659533169,14.139.250.94,undefined:]:",Entered Function
133,2017-10-28,09:04:37,6092,(s)2641173,<09:04:37:121>,USER,"[disconnectConnection Client:4702111234659533169,14.139.250.94,undefined:]:",Exited Function
134,2017-10-28,09:04:37,6092,(s)2641173,<09:04:37:122>,USER,[online_directory]:,OnDisconnect:undefined
135,2017-10-28,09:04:41,6092,(s)2641173,<09:04:41:358>,USER,"[disconnectPreviousConnections, Name:aitsrap1341: NewId:4702111234693087601: retryCounter:0: NewIP:43.225.21.162: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
136,2017-10-28,09:04:41,6092,(s)2641173,<09:04:41:359>,USER,[online_directory]:,"Connection testing is successful: client connected. name:aitsrap1341 id:4702111234693087601,43.225.21.162, appName:online_directory/ConnectionTester"
137,2017-10-28,09:04:41,6092,(s)2641173,<09:04:41:436>,USER,"[disconnectConnection Client:4702111234693087601,43.225.21.162,undefined:]:",Entered Function
138,2017-10-28,09:04:41,6092,(s)2641173,<09:04:41:436>,USER,"[disconnectConnection Client:4702111234693087601,43.225.21.162,undefined:]:",Exited Function
139,2017-10-28,09:04:41,6092,(s)2641173,<09:04:41:436>,USER,[online_directory]:,OnDisconnect:undefined
140,2017-10-28,09:04:44,6092,(s)2641173,<09:04:44:476>,USER,"[disconnectPreviousConnections, Name:msecstn1013: NewId:4702111234726642033: retryCounter:0: NewIP:115.249.38.16: NewMacAddress:74-46-A0-90-46-27]:",Entered Function Current number of clients:0
141,2017-10-28,09:04:44,6092,(s)2641173,<09:04:44:477>,USER,[online_directory]:,"Connection testing is successful: client connected. name:msecstn1013 id:4702111234726642033,115.249.38.16, appName:online_directory/ConnectionTester"
142,2017-10-28,09:04:44,6092,(s)2641173,<09:04:44:554>,USER,"[disconnectConnection Client:4702111234726642033,115.249.38.16,undefined:]:",Entered Function
143,2017-10-28,09:04:44,6092,(s)2641173,<09:04:44:554>,USER,"[disconnectConnection Client:4702111234726642033,115.249.38.16,undefined:]:",Exited Function
144,2017-10-28,09:04:44,6092,(s)2641173,<09:04:44:554>,USER,[online_directory]:,OnDisconnect:undefined
145,2017-10-28,09:05:23,6092,(s)2641173,<09:05:23:768>,USER,"[disconnectPreviousConnections, Name:rkgitfwgup1254: NewId:4702111235028631921: retryCounter:0: NewIP:117.55.242.7: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
146,2017-10-28,09:05:23,6092,(s)2641173,<09:05:23:769>,USER,[online_directory]:,"Connection testing is successful: client connected. name:rkgitfwgup1254 id:4702111235028631921,117.55.242.7, appName:online_directory/ConnectionTester"
147,2017-10-28,09:05:23,6092,(s)2641173,<09:05:23:841>,USER,"[disconnectConnection Client:4702111235028631921,117.55.242.7,undefined:]:",Entered Function
148,2017-10-28,09:05:23,6092,(s)2641173,<09:05:23:841>,USER,"[disconnectConnection Client:4702111235028631921,117.55.242.7,undefined:]:",Exited Function
149,2017-10-28,09:05:23,6092,(s)2641173,<09:05:23:842>,USER,[online_directory]:,OnDisconnect:undefined
150,2017-10-28,09:05:56,6092,(s)2641173,<09:05:56:226>,USER,"[disconnectPreviousConnections, Name:nuitag1085: NewId:4702111235112518001: retryCounter:0: NewIP:14.142.16.50: NewMacAddress:7C-05-07-0E-CB-70]:",Entered Function Current number of clients:0
151,2017-10-28,09:05:56,6092,(s)2641173,<09:05:56:226>,USER,[online_directory]:,"Connection testing is successful: client connected. name:nuitag1085 id:4702111235112518001,14.142.16.50, appName:online_directory/ConnectionTester"
152,2017-10-28,09:05:56,6092,(s)2641173,<09:05:56:277>,USER,"[disconnectConnection Client:4702111235112518001,14.142.16.50,undefined:]:",Entered Function
153,2017-10-28,09:05:56,6092,(s)2641173,<09:05:56:277>,USER,"[disconnectConnection Client:4702111235112518001,14.142.16.50,undefined:]:",Exited Function
